,entrada,saida,tempo_sobrevivencia,churn,gasto_mensal,numero_acessos,quantidade_reclamacoes
316,2021-09-04 08:04:35,2022-02-04 08:04:35,5,1,253.4895627275459,21,7
317,2021-10-08 16:25:31,2022-04-08 16:25:31,6,0,470.2437578875572,58,9
318,2021-10-10 19:40:42,2022-04-10 19:40:42,6,1,192.27024723953772,31,0
319,2021-03-16 02:53:23,2021-06-16 02:53:23,3,0,278.25566390977656,100,4
320,2021-02-17 20:41:54,2021-09-17 20:41:54,7,1,68.70778657267644,11,2
321,2021-01-11 12:58:01,2021-10-11 12:58:01,9,1,116.75444043293999,52,3
322,2021-08-01 18:53:54,2022-07-01 18:53:54,11,0,493.9835553314811,15,1
323,2021-08-28 06:47:26,2022-08-28 06:47:26,12,0,484.3034133962205,83,8
324,2021-09-02 09:00:03,2022-07-02 09:00:03,10,0,52.22299142048433,7,2
325,2021-08-15 01:43:59,2022-04-15 01:43:59,8,0,478.3153034404575,28,1
326,2021-05-01 14:59:18,2021-11-01 14:59:18,6,1,337.60397201697515,51,9
327,2021-05-04 20:23:15,2022-05-04 20:23:15,12,0,440.56323253400996,58,10
328,2021-05-31 06:53:28,2022-01-31 06:53:28,8,0,254.63293503523659,5,8
329,2021-06-20 21:22:40,2022-06-20 21:22:40,12,1,282.01821286066263,5,6
330,2021-12-12 08:07:03,2022-05-12 08:07:03,5,1,269.9809611156141,94,5
331,2021-07-15 00:08:31,2022-03-15 00:08:31,8,0,350.08891589574694,96,0
332,2021-04-16 16:49:42,2022-02-16 16:49:42,10,0,112.8430646403408,8,4
333,2021-12-17 02:00:49,2022-12-17 02:00:49,12,0,63.48811544270508,64,10
334,2021-03-30 02:48:07,2021-07-30 02:48:07,4,0,188.56847371603592,10,10
335,2021-08-23 01:23:12,2022-06-23 01:23:12,10,1,367.106343231491,38,2
336,2021-07-09 15:36:42,2022-03-09 15:36:42,8,0,140.83405345532677,96,0
337,2021-09-12 22:57:31,2022-07-12 22:57:31,10,0,353.04459499621277,92,3
338,2021-02-11 19:30:00,2022-02-11 19:30:00,12,0,486.4604207482717,81,1
339,2021-07-23 17:43:52,2021-09-23 17:43:52,2,0,92.25532210523826,95,1
340,2021-10-23 14:35:29,2022-10-23 14:35:29,12,1,352.6709532013068,8,2
341,2021-05-21 02:44:38,2022-05-21 02:44:38,12,1,249.687598687057,25,7
342,2021-04-29 13:58:54,2021-09-29 13:58:54,5,0,440.66401446987743,73,7
343,2021-04-27 06:57:33,2022-01-27 06:57:33,9,0,129.71740525132367,66,6
344,2021-01-24 10:59:53,2021-05-24 10:59:53,4,0,361.68167850177406,79,5
345,2021-01-07 10:03:14,2021-12-07 10:03:14,11,1,427.1518803416496,50,8
346,2021-04-09 19:12:06,2021-10-09 19:12:06,6,1,475.07639876331046,67,3
347,2021-07-05 14:53:47,2021-08-05 14:53:47,1,0,357.4616127303406,49,0
348,2021-06-03 02:29:35,2022-03-03 02:29:35,9,1,273.7286438037923,36,7
349,2021-08-23 17:48:09,2021-09-23 17:48:09,1,1,328.0312580905462,68,6
350,2021-10-06 16:01:51,2022-03-06 16:01:51,5,0,441.0072430154232,78,6
351,2021-01-26 12:24:24,2021-05-26 12:24:24,4,1,306.77438598747335,41,2
352,2021-02-20 06:02:27,2022-02-20 06:02:27,12,0,63.67417686357659,89,3
353,2021-11-05 20:29:47,2022-02-05 20:29:47,3,0,468.92691297814,62,9
354,2021-05-30 23:02:08,2021-11-30 23:02:08,6,0,360.2870379642025,10,8
355,2021-07-22 03:09:52,2021-09-22 03:09:52,2,0,354.4310235997609,21,5
356,2021-12-23 04:29:35,2022-03-23 04:29:35,3,0,147.0538185789727,36,4
357,2021-08-11 19:03:25,2022-01-11 19:03:25,5,1,346.49846160469576,12,2
358,2021-11-24 15:04:43,2022-08-24 15:04:43,9,0,227.2389825443713,91,8
359,2021-06-29 06:03:48,2021-08-29 06:03:48,2,1,343.05483966867143,2,4
360,2021-04-09 10:53:24,2022-02-09 10:53:24,10,0,97.96686363859583,13,4
361,2021-01-15 08:44:42,2021-09-15 08:44:42,8,0,346.0303870713662,53,3
362,2021-03-02 00:08:22,2021-05-02 00:08:22,2,0,499.73617659679996,32,3
363,2021-06-03 17:14:48,2022-05-03 17:14:48,11,0,71.69541748725021,95,0
364,2021-09-28 02:50:16,2022-02-28 02:50:16,5,1,489.72838289959276,16,6
365,2021-09-29 09:31:14,2022-04-29 09:31:14,7,0,233.10858232529176,32,8
366,2021-09-08 19:18:42,2022-05-08 19:18:42,8,0,441.8390526517666,32,2
367,2021-12-25 04:42:23,2022-01-25 04:42:23,1,0,402.07346782622307,98,1
368,2021-05-25 17:07:27,2021-11-25 17:07:27,6,1,305.1573174440005,11,2
369,2021-11-19 09:12:34,2021-12-19 09:12:34,1,1,382.30214416309695,10,0
370,2021-08-25 17:02:11,2021-10-25 17:02:11,2,1,445.3320025856066,15,5
371,2021-08-01 10:59:35,2021-09-01 10:59:35,1,0,231.86314474296483,17,10
372,2021-10-29 18:32:21,2022-09-29 18:32:21,11,0,197.16492270345742,40,10
373,2021-11-17 00:53:11,2022-04-17 00:53:11,5,0,350.4170235036131,18,6
374,2021-09-04 10:38:24,2022-07-04 10:38:24,10,0,413.53067387356634,55,10
375,2021-03-11 22:11:35,2021-12-11 22:11:35,9,0,393.0283106494771,73,10
376,2021-12-23 20:13:39,2022-06-23 20:13:39,6,0,409.0161419863855,25,1
377,2021-10-27 00:07:38,2022-09-27 00:07:38,11,0,246.01249166581985,59,7
378,2021-10-23 15:38:24,2022-09-23 15:38:24,11,0,418.0253972787597,78,5
379,2021-09-25 09:03:03,2021-10-25 09:03:03,1,1,104.09407491677379,89,3
380,2021-07-23 08:19:47,2021-08-23 08:19:47,1,0,295.0200940823823,22,4
381,2021-01-06 19:12:37,2021-03-06 19:12:37,2,0,52.591397224154704,30,7
382,2021-09-02 20:39:03,2022-06-02 20:39:03,9,1,196.06362345512164,84,2
383,2021-08-30 22:01:55,2021-11-30 22:01:55,3,0,214.90769069212905,85,2
384,2021-05-08 08:08:29,2021-06-08 08:08:29,1,1,228.27771122416493,44,10
385,2021-03-10 19:49:54,2021-08-10 19:49:54,5,0,362.960243010438,32,3
386,2021-09-11 06:53:35,2022-04-11 06:53:35,7,0,224.8511455716556,51,0
387,2021-05-11 21:49:12,2021-11-11 21:49:12,6,1,251.9121301801388,46,8
388,2021-12-27 11:41:22,2022-12-27 11:41:22,12,1,156.89485889344735,21,7
389,2021-09-02 06:26:32,2021-10-02 06:26:32,1,1,217.96330623320304,99,7
390,2021-09-09 14:42:36,2022-02-09 14:42:36,5,0,152.27133226841818,32,9
391,2021-05-13 18:36:01,2021-10-13 18:36:01,5,0,82.93816569579964,94,5
392,2021-08-15 13:58:23,2022-02-15 13:58:23,6,0,321.55186702162007,39,6
393,2021-02-03 14:55:41,2021-05-03 14:55:41,3,0,350.69575934975734,12,5
394,2021-04-03 09:37:21,2021-09-03 09:37:21,5,1,328.77065570432654,47,8
395,2021-03-03 13:53:05,2021-10-03 13:53:05,7,0,258.57231971025755,18,2
396,2021-08-07 11:40:37,2022-01-07 11:40:37,5,1,220.90360108065343,21,2
397,2021-06-04 16:19:46,2021-11-04 16:19:46,5,0,438.50014230732137,13,2
398,2021-06-25 04:00:15,2021-11-25 04:00:15,5,0,283.5868033112981,21,9
399,2021-04-23 20:10:36,2022-02-23 20:10:36,10,0,265.63184493337894,8,2
400,2021-10-02 08:47:36,2022-08-02 08:47:36,10,1,61.538929612896055,46,8
401,2021-07-21 08:08:03,2021-10-21 08:08:03,3,1,203.56152243177036,7,3
402,2021-03-03 17:25:52,2021-04-03 17:25:52,1,1,221.08802845363567,23,6
403,2021-05-02 19:23:47,2021-10-02 19:23:47,5,1,229.47025140360523,96,8
404,2021-05-23 20:54:56,2022-02-23 20:54:56,9,1,311.07756615229954,75,10
405,2021-03-26 19:35:41,2021-04-26 19:35:41,1,1,290.1211460270953,86,6
406,2021-09-10 21:16:04,2021-12-10 21:16:04,3,0,323.55729175705005,22,8
407,2021-12-12 08:56:15,2022-04-12 08:56:15,4,0,394.1974676939577,89,2
408,2021-08-02 22:45:39,2021-09-02 22:45:39,1,0,415.84358242224204,22,3
409,2021-12-19 15:12:55,2022-01-19 15:12:55,1,1,373.1553843019225,92,7
410,2021-03-01 10:10:07,2021-11-01 10:10:07,8,1,479.98566317972063,29,5
411,2021-04-09 13:49:59,2021-06-09 13:49:59,2,0,58.204662204362734,13,4
412,2021-09-30 02:01:42,2022-09-30 02:01:42,12,1,138.10009355759576,82,3
413,2021-04-19 20:40:34,2021-12-19 20:40:34,8,1,53.40329374016395,2,7
414,2021-03-09 17:59:44,2021-10-09 17:59:44,7,0,341.3636213695714,29,0
415,2021-06-17 16:29:51,2022-04-17 16:29:51,10,0,454.1137470274941,85,8
416,2021-10-16 17:55:44,2022-08-16 17:55:44,10,1,159.56703345933465,79,0
417,2021-06-22 21:05:51,2021-08-22 21:05:51,2,0,467.165545158338,52,7
418,2021-02-19 18:55:54,2021-08-19 18:55:54,6,1,77.12032563030237,27,3
419,2021-01-27 06:17:22,2021-07-27 06:17:22,6,0,470.49621206248145,50,8
420,2021-06-24 23:40:05,2021-09-24 23:40:05,3,1,208.2302092578355,95,10
421,2021-01-23 22:58:29,2021-12-23 22:58:29,11,1,95.63937280214743,79,4
422,2021-03-31 14:02:21,2021-05-31 14:02:21,2,1,268.6422916338465,23,2
423,2021-07-15 12:39:57,2022-07-15 12:39:57,12,0,165.54945547422858,88,8
424,2021-07-31 19:01:57,2021-08-31 19:01:57,1,1,178.1928058828653,44,10
425,2021-04-26 20:13:25,2021-10-26 20:13:25,6,1,188.28048421682897,77,8
426,2021-05-03 22:04:28,2022-05-03 22:04:28,12,0,411.36165402469857,22,3
427,2021-04-28 16:07:14,2021-09-28 16:07:14,5,1,292.6225745038645,43,10
428,2021-03-12 15:58:45,2022-02-12 15:58:45,11,0,190.08846462020165,37,3
429,2021-11-02 03:40:10,2022-08-02 03:40:10,9,0,324.6502024899133,61,7
430,2021-08-22 23:30:34,2021-09-22 23:30:34,1,0,372.2678034004371,97,1
431,2021-10-13 18:35:13,2022-05-13 18:35:13,7,0,172.6808003300902,56,8
432,2021-11-11 14:05:08,2022-04-11 14:05:08,5,0,236.09709568640818,3,5
433,2021-05-12 02:10:37,2021-10-12 02:10:37,5,1,104.84874200162639,63,8
434,2021-08-11 14:53:20,2021-10-11 14:53:20,2,0,131.51720729060614,19,7
435,2021-11-24 15:49:47,2022-10-24 15:49:47,11,1,356.5030342842423,23,6
436,2021-08-30 16:03:58,2021-11-30 16:03:58,3,0,131.64725646303214,29,0
437,2021-01-17 09:56:15,2021-08-17 09:56:15,7,0,286.3235226501771,30,2
438,2021-08-27 05:45:04,2022-02-27 05:45:04,6,0,369.0708177750947,39,10
439,2021-06-30 02:07:55,2022-06-30 02:07:55,12,1,98.09461539263472,25,1
440,2021-07-04 00:47:56,2021-09-04 00:47:56,2,0,305.2904988330066,8,4
441,2021-12-15 06:20:31,2022-06-15 06:20:31,6,1,165.4532526656137,58,4
442,2021-03-26 02:16:35,2021-05-26 02:16:35,2,1,483.3170938569109,16,4
443,2021-02-13 16:02:42,2021-04-13 16:02:42,2,1,267.5955410239661,72,3
444,2021-05-26 14:27:11,2021-07-26 14:27:11,2,0,412.69664739882114,1,4
445,2021-08-29 23:03:12,2022-07-29 23:03:12,11,0,297.6019439703178,5,2
446,2021-08-14 17:57:19,2021-11-14 17:57:19,3,1,69.53563978466863,3,0
447,2021-09-18 06:24:16,2021-11-18 06:24:16,2,0,334.91811901731006,65,4
448,2021-04-28 11:10:35,2021-08-28 11:10:35,4,1,478.13150399299565,4,8
449,2021-05-28 01:43:55,2022-02-28 01:43:55,9,0,320.725319065849,99,8
450,2021-03-01 09:06:37,2021-09-01 09:06:37,6,1,418.6349867420556,96,3
451,2021-02-09 22:42:36,2021-03-09 22:42:36,1,1,447.8929085067835,64,2
452,2021-11-01 08:49:49,2022-07-01 08:49:49,8,1,152.6358973770196,98,0
453,2021-02-09 20:41:24,2022-02-09 20:41:24,12,0,145.42017795870197,89,1
454,2021-02-03 21:05:09,2021-09-03 21:05:09,7,1,324.9414449829463,10,7
455,2021-05-28 16:46:26,2022-03-28 16:46:26,10,0,234.9628114130171,21,0
456,2021-10-02 23:04:27,2022-01-02 23:04:27,3,0,427.93758629002417,46,7
457,2021-11-17 07:28:23,2021-12-17 07:28:23,1,1,455.010405529105,91,6
458,2021-05-11 12:06:52,2021-10-11 12:06:52,5,1,209.03962068622315,27,7
459,2021-11-10 15:06:24,2022-03-10 15:06:24,4,1,156.59175153851692,66,5
460,2021-10-20 18:59:57,2022-08-20 18:59:57,10,1,401.2364818597378,41,8
461,2021-10-12 05:01:40,2022-06-12 05:01:40,8,0,173.66271599666123,13,2
462,2021-04-09 10:11:42,2021-05-09 10:11:42,1,0,420.17644333115527,9,9
463,2021-05-14 08:18:42,2022-03-14 08:18:42,10,1,240.68221414194326,36,3
464,2021-07-07 08:41:31,2021-08-07 08:41:31,1,0,350.3974546811617,86,5
465,2021-03-13 22:17:04,2022-03-13 22:17:04,12,0,92.99089122560068,90,7
466,2021-09-08 05:30:27,2022-01-08 05:30:27,4,0,330.73669610445785,58,4
467,2021-09-25 18:13:18,2022-05-25 18:13:18,8,0,253.2954554317531,54,2
468,2021-02-20 04:24:28,2021-07-20 04:24:28,5,0,313.97380842896337,12,5
469,2021-04-24 14:23:16,2021-06-24 14:23:16,2,0,125.60639348518853,81,3
470,2021-06-19 13:31:11,2021-12-19 13:31:11,6,0,381.59318522488195,78,8
471,2021-05-22 16:00:32,2021-10-22 16:00:32,5,0,438.25868489445287,14,2
472,2021-08-08 19:39:43,2021-10-08 19:39:43,2,1,147.53291004084906,34,3
473,2021-02-14 23:33:22,2022-01-14 23:33:22,11,0,93.07154998407277,53,6
474,2021-09-27 22:32:31,2022-08-27 22:32:31,11,0,60.63736372085138,20,6
475,2021-10-01 09:00:01,2022-09-01 09:00:01,11,1,338.8871751994697,75,3
476,2021-04-16 01:49:12,2021-07-16 01:49:12,3,0,323.19231623995137,16,5
477,2021-07-22 03:28:41,2022-04-22 03:28:41,9,1,296.0138357213315,95,2
478,2021-11-18 11:45:34,2022-06-18 11:45:34,7,1,154.37619325218895,70,5
479,2021-01-24 00:32:53,2021-08-24 00:32:53,7,0,225.9076981574816,56,1
480,2021-02-05 15:46:01,2022-01-05 15:46:01,11,0,317.5143508337779,83,7
481,2021-01-17 08:54:26,2021-07-17 08:54:26,6,1,273.54508648662625,58,1
482,2021-01-06 03:38:21,2021-09-06 03:38:21,8,1,494.5034840966993,4,10
483,2021-06-20 07:58:15,2021-10-20 07:58:15,4,0,111.39788865052991,4,6
484,2021-10-16 00:10:25,2022-06-16 00:10:25,8,1,362.8150493214172,20,8
485,2021-10-07 23:30:39,2022-02-07 23:30:39,4,0,231.94344564693145,10,0
486,2021-12-18 23:58:38,2022-08-18 23:58:38,8,1,242.68982671652665,24,7
487,2021-10-10 07:08:05,2022-07-10 07:08:05,9,0,372.9189945461793,99,6
488,2021-12-19 03:52:54,2022-03-19 03:52:54,3,1,361.59626809596637,26,5
489,2021-12-28 11:15:13,2022-03-28 11:15:13,3,1,496.0651971659847,37,5
490,2021-07-26 23:25:50,2022-06-26 23:25:50,11,1,107.77743025435635,85,5
491,2021-05-15 10:46:50,2021-07-15 10:46:50,2,0,96.84934222287485,54,8
492,2021-11-06 14:23:37,2022-09-06 14:23:37,10,0,375.9524677079335,21,1
493,2021-04-28 23:10:57,2021-07-28 23:10:57,3,0,310.27411265288407,74,0
494,2021-04-22 06:21:13,2021-07-22 06:21:13,3,0,173.37229995191262,38,5
495,2021-11-14 19:52:48,2022-04-14 19:52:48,5,0,85.73871604504397,46,9
496,2021-09-02 13:32:23,2022-02-02 13:32:23,5,1,88.54621231839374,4,10
497,2021-03-26 16:02:40,2021-05-26 16:02:40,2,0,452.3858935988532,60,7
498,2021-07-09 08:06:32,2022-07-09 08:06:32,12,0,136.3402961234343,57,2
499,2021-12-23 12:01:46,2022-10-23 12:01:46,10,1,195.51720295198433,45,9
